Time (s),Voltage (V)
0.003632,0.266172
0.003633,0.266172
0.003634,0.266172
0.003635,0.262422
0.003636,0.261172
0.003637,0.263672
0.003638,0.261172
0.003639,0.257422
0.00364,0.256172
0.003641,0.257422
0.003642,0.259922
0.003643,0.256172
0.003644,0.254922
0.003645,0.253672
0.003646,0.253672
0.003647,0.251172
0.003648,0.247422
0.003649,0.249922
0.00365,0.244922
0.003651,0.243672
0.003652,0.243672
0.003653,0.243672
0.003654,0.243672
0.003655,0.243672
0.003656,0.242422
0.003657,0.243672
0.003658,0.241172
0.003659,0.238672
0.00366,0.236172
0.003661,0.237422
0.003662,0.237422
0.003663,0.238672
0.003664,0.236172
0.003665,0.234922
0.003666,0.236172
0.003667,0.233672
0.003668,0.229922
0.003669,0.228672
0.00367,0.232422
0.003671,0.231172
0.003672,0.222422
0.003673,0.227422
0.003674,0.228672
0.003675,0.224922
0.003676,0.224922
0.003677,0.223672
0.003678,0.222422
0.003679,0.221172
0.00368,0.219922
0.003681,0.221172
0.003682,0.219922
0.003683,0.218672
0.003684,0.218672
0.003685,0.216172
0.003686,0.217422
0.003687,0.213672
0.003688,0.213672
0.003689,0.213672
0.00369,0.214922
0.003691,0.214922
0.003692,0.213672
0.003693,0.212422
0.003694,0.212422
0.003695,0.208672
0.003696,0.204922
0.003697,0.207422
0.003698,0.208672
0.003699,0.206172
0.0037,0.203672
0.003701,0.206172
0.003702,0.206172
0.003703,0.203672
0.003704,0.202422
0.003705,0.203672
0.003706,0.199922
0.003707,0.203672
0.003708,0.203672
0.003709,0.198672
0.00371,0.201172
0.003711,0.199922
0.003712,0.198672
0.003713,0.197422
0.003714,0.199922
0.003715,0.198672
0.003716,0.196172
0.003717,0.197422
0.003718,0.197422
0.003719,0.199922
0.00372,0.192422
0.003721,0.193672
0.003722,0.192422
0.003723,0.192422
0.003724,0.191172
0.003725,0.192422
0.003726,0.189922
0.003727,0.189922
0.003728,0.191172
0.003729,0.188672
0.00373,0.193672
0.003731,0.187422
0.003732,0.183672
0.003733,0.186172
0.003734,0.188672
0.003735,0.184922
0.003736,0.184922
0.003737,0.184922
0.003738,0.186172
0.003739,0.184922
0.00374,0.181172
0.003741,0.182422
0.003742,0.183672
0.003743,0.182422
0.003744,0.182422
0.003745,0.183672
0.003746,0.184922
